Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
59,0.8700440528634361,0.5159090909090909,10.276621651852961,0.5159090909090909,0.0,0.8700440528634361,0,0.8315789473684211,0.0,0.5853658536585366,0.4659090909090909,0.19505252098051323,0.4659090909090909,0.0,0.5853658536585366,0,0.5454545454545454,0.0,0.5,0.5681818181818182,0.019245335758243883,0.5681818181818182,0.0,0.5,0,0.5434782608695652,0.0
60,0.8728448275862069,0.5272727272727272,10.096633701882574,0.5272727272727272,0.0,0.8728448275862069,0,0.8526315789473684,0.0,0.5952380952380952,0.4772727272727273,0.21079872666158467,0.4772727272727273,0.0,0.5952380952380952,0,0.5681818181818182,0.0,0.5098039215686274,0.5795454545454546,0.039764966658077744,0.5795454545454546,0.0,0.5098039215686274,0,0.5652173913043478,0.0
61,0.896328293736501,0.5261363636363636,10.361402211122062,0.5261363636363636,0.0,0.896328293736501,0,0.8736842105263158,0.0,0.574468085106383,0.5340909090909091,0.21138633285610842,0.5340909090909091,0.0,0.574468085106383,0,0.6136363636363636,0.0,0.5,0.6136363636363636,-0.040760124245284704,0.6136363636363636,0.0,0.5,0,0.5869565217391305,0.0
62,0.8343685300207039,0.5488636363636363,9.720725573652912,0.5488636363636363,0.0,0.8343685300207039,0,0.848421052631579,0.0,0.5909090909090909,0.5,0.2435977774993519,0.5,0.0,0.5909090909090909,0,0.5909090909090909,0.0,0.5192307692307693,0.5909090909090909,0.07321471006738381,0.5909090909090909,0.0,0.5192307692307693,0,0.5869565217391305,0.0
63,0.8779443254817987,0.5306818181818181,9.785390195021655,0.5306818181818181,0.0,0.8779443254817987,0,0.8631578947368421,0.0,0.5609756097560976,0.4659090909090909,0.17972204384101245,0.4659090909090909,0.0,0.5609756097560976,0,0.5227272727272727,0.0,0.5306122448979592,0.5568181818181818,0.07109641976230574,0.5568181818181818,0.0,0.5306122448979592,0,0.5652173913043478,0.0
64,0.8768898488120951,0.5261363636363636,10.116896891737523,0.5261363636363636,0.0,0.8768898488120951,0,0.8547368421052631,0.0,0.5714285714285714,0.4772727272727273,0.2495898676893527,0.4772727272727273,0.0,0.5714285714285714,0,0.5454545454545454,0.0,0.5294117647058824,0.5795454545454546,0.07710429521225251,0.5795454545454546,0.0,0.5294117647058824,0,0.5869565217391305,0.0
65,0.8957871396895787,0.5125,10.03592517818365,0.5125,0.0,0.8957871396895787,0,0.8505263157894737,0.0,0.5869565217391305,0.5227272727272727,0.23888217202604506,0.5227272727272727,0.0,0.5869565217391305,0,0.6136363636363636,0.0,0.5471698113207547,0.6022727272727273,0.13977078774277762,0.6022727272727273,0.0,0.5471698113207547,0,0.6304347826086957,0.0
66,0.8604651162790697,0.5375,9.593806409802866,0.5375,0.0,0.8604651162790697,0,0.8568421052631578,0.0,0.6,0.5113636363636364,0.31346560134769225,0.5113636363636364,0.0,0.6,0,0.6136363636363636,0.0,0.5384615384615384,0.5909090909090909,0.12914706999715542,0.5909090909090909,0.0,0.5384615384615384,0,0.6086956521739131,0.0
67,0.8545081967213115,0.5545454545454546,10.510124317318521,0.5545454545454546,0.0,0.8545081967213115,0,0.8778947368421053,0.0,0.5652173913043478,0.5227272727272727,0.17987198627203263,0.5227272727272727,0.0,0.5652173913043478,0,0.5909090909090909,0.0,0.5294117647058824,0.5795454545454546,0.11537313117278067,0.5795454545454546,0.0,0.5294117647058824,0,0.5869565217391305,0.0
68,0.8829787234042553,0.5340909090909091,10.23308226351561,0.5340909090909091,0.0,0.8829787234042553,0,0.8736842105263158,0.0,0.574468085106383,0.5340909090909091,0.21499881817661376,0.5340909090909091,0.0,0.574468085106383,0,0.6136363636363636,0.0,0.5471698113207547,0.6022727272727273,0.13977078774277762,0.6022727272727273,0.0,0.5471698113207547,0,0.6304347826086957,0.0
